2024-04-22 10:47:08;121176410;аудио-канал-Алексей-Головастиков/А.А.-Зализняк.-О-берестяных-грамотах-из-раскопок-сезона-2014-года.mp3
2024-04-22 10:47:07;100415667;аудио-канал-Алексей-Головастиков/А.А.-Зализняк.-О-берестяных-грамотах-из-раскопок-сезона-2016-года.-Лекция-1.mp3
2024-04-19 17:11:23;71615016;аудио-канал-Алексей-Головастиков/А.А.-Зализняк.-О-берестяных-грамотах-из-раскопок-сезона-2016-года.-Лекция-2.mp3
2024-04-19 18:10:06;75254621;аудио-канал-Алексей-Головастиков/А.А.-Зализняк.-О-происхождении-слов.mp3
2024-04-22 10:47:07;64766447;аудио-канал-Алексей-Головастиков/А.А.Зализняк-Или-и-Уже-(2017)-ч.1.mp3
2024-04-25 17:13:40;64766447;аудио-канал-Алексей-Головастиков/А.А.Зализняк-Или-и-Уже-2017-ч.1.mp3
2024-04-25 17:13:12;55346846;аудио-канал-Алексей-Головастиков/А.А.Зализняк-Или-и-Уже-2017-ч.2.mp3
2024-04-19 17:11:22;91467164;аудио-канал-Алексей-Головастиков/А.А.Зализняк-беседует-с-В.А.Успенским.-Часть-1,-28.06.2010.mp3
2024-04-19 17:11:20;568925;аудио-канал-Алексей-Головастиков/А.А.Зализняк-в-1964-67-годах,-2-минуты-любительской-киносъёмки.mp3
2024-04-22 10:47:05;8306748;аудио-канал-Алексей-Головастиков/А.А.Зализняк-в-1995-году,-60-летие-Е.В.Падучевой,-застолье.mp3
2024-04-19 18:09:36;48033925;аудио-канал-Алексей-Головастиков/А.А.Зализняк-и-А.А.Гиппиус-о-находках-Новгородской-экспедиции,-август-2017.mp3
2024-04-19 17:11:25;36622656;аудио-канал-Алексей-Головастиков/А.А.Зализняк-о-находках-Новгородской-экспедиции,-август-2014.mp3
2024-04-19 17:11:26;107663721;аудио-канал-Алексей-Головастиков/А.А.Зализняк-отвечает-на-вопросы-В.А.Успенского.-Часть-II,-02.07.2010.mp3
2024-04-19 17:11:26;1370455;аудио-канал-Алексей-Головастиков/А.А.Зализняк-читает-берестяную-грамоту.-Новгород,-2016.mp3
2024-04-22 10:47:26;180893318;аудио-канал-Алексей-Головастиков/А.А.Зализняк-читает-лекцию-о-берестяных-грамотах-студентам-историкам,-08.08.2017.mp3
2024-04-19 18:09:40;849976;аудио-канал-Алексей-Головастиков/Андрей-Зализняк-o1cqhfWRwaI-480pp-1713273849.mp3
2024-04-22 10:47:09;73323665;аудио-канал-Алексей-Головастиков/Андрей-Зализняк-Интереснейшая-история-русского-языка.mp3
2024-04-19 18:09:49;8592509;аудио-канал-Алексей-Головастиков/Андрей-Зализняк-Истина-сушествует-Солженицынская-речь-qMatYmttb3c-1080pp-1713274237.mp3
2024-04-19 18:10:02;46874264;аудио-канал-Алексей-Головастиков/Андрей-Зализняк-О-любительской-лингвистике-rP3UyDow5i4-480pp-1713274102.mp3
2024-04-19 18:09:54;4273568;аудио-канал-Алексей-Головастиков/Андрей-Зализняк-ЧТО-ТАКОЕ-РУСЬ--jaaRAyPlpQ0-480pp-1713274163.mp3
2024-04-19 18:10:01;34488318;аудио-канал-Алексей-Головастиков/Андрей-Зализняк-и-Александр-Ужанков_-Слово-о-полку-Игореве.mp3
2024-04-19 18:09:45;3366842;аудио-канал-Алексей-Головастиков/Андрей-Зализняк-лингвист-с-абсолютной-репутацией-VJ6Yv7d8IDE-480pp-1713274291.mp3
2024-04-19 18:10:18;39485311;аудио-канал-Алексей-Головастиков/Андрей-Зализняк.-История-русского-языка-uzzjnpPmEDQ-480pp-1713274930.mp3
2024-04-22 10:47:11;88860717;аудио-канал-Алексей-Головастиков/Андрей-Зализняк.-Новгородская-Русь-по-берестяным-грамотам-взгляд-из-2012-года.mp3
2024-04-19 18:09:58;5910396;аудио-канал-Алексей-Головастиков/Андрей-Зализняк.-Прогулки-по-Европе.mp3
2024-04-19 18:09:42;3853539;аудио-канал-Алексей-Головастиков/Андрей-Зализняк_-Между-прошлым-и-будущим.mp3
2024-04-19 18:09:36;5340742;аудио-канал-Алексей-Головастиков/Андрей_Зализняк__Русский__Украинский__Белорусский-lcPSaAEANSQ-480pp-1713273801.mp3
2024-04-22 10:47:12;5384125;аудио-канал-Алексей-Головастиков/Венгрия-60-х-годов-глазами-А.-А.-Зализняка.mp3
2024-04-25 17:12:15;1120224;аудио-канал-Алексей-Головастиков/Вы-занимались-раньше-санскритом...,-фрагменты-занятия-А.А.-Зализняка-Строем-санскрита-3-из-3.mp3
2024-04-19 17:11:32;43738754;аудио-канал-Алексей-Головастиков/Грамматический-строй-санскрита.-2014-2015-гг.-Лекция-6.-18-октября-2014-г..mp3
2024-04-19 17:11:28;79451143;аудио-канал-Алексей-Головастиков/День-рождения-А.-А.-Зализняка.-Видеоконференция,-слайд-шоу.-29.04.2023.mp3
2024-04-22 10:47:16;32341052;аудио-канал-Алексей-Головастиков/Доклад-А.А.-Зализняка,-26-октября-2012-года--Andrei-Zaliznyak-report.mp3
2024-04-22 10:47:12;50999754;аудио-канал-Алексей-Головастиков/Зализняк-о-древнейшей-грамоте-и-о-Новгородском-кодексе-(цере).-04.08.2000.mp3
2024-04-25 17:13:21;50999754;аудио-канал-Алексей-Головастиков/Зализняк-о-древнейшей-грамоте-и-о-Новгородском-кодексе-цере.-04.08.2000.mp3
2024-04-19 17:11:32;51596992;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения-16-10-29-семинар-08.mp3
2024-04-19 17:11:31;51965333;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения-16-11-12-семинар-10.mp3
2024-04-19 17:11:31;52434496;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения-16-12-03-семинар-13.mp3
2024-04-19 18:10:15;53960045;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения-16-12-10-семинар-14.mp3
2024-04-19 18:10:40;51710580;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-04.03.2017-Семинар-19.mp3
2024-04-19 18:10:33;50665980;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-06.05.2017.-Семинар-26.mp3
2024-04-19 18:10:24;53960045;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-10.12.2016-Семинар-14.mp3
2024-04-19 18:10:26;50366154;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-11.02.2017-Семинар-16.mp3
2024-04-19 18:10:50;51057482;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-11.03.2017-Семинар-20.mp3
2024-04-19 18:10:42;47721725;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-13.05.2017.-Семинар-25.mp3
2024-04-19 18:10:46;47809627;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-13.05.2017.-Семинар-27.mp3
2024-04-19 18:10:47;51104156;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-15.10.2016.-Семинар-6.mp3
2024-04-19 17:11:33;50420006;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-16-10-22-семинар-07.mp3
2024-04-19 18:10:57;47043710;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-17.12.2016-Семирар-15.mp3
2024-04-19 18:11:04;47588154;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-18.02.2017-Семинар-17.mp3
2024-04-22 10:47:16;106208198;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-19.11.2016.-Семинар-11-(звук).mp3
2024-04-19 18:11:04;47316875;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-19.11.2016.-Семинар-11.mp3
2024-04-19 18:11:09;47326772;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-19.11.2016.mp3
2024-04-19 18:11:15;44848871;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-20.05.2017.-Семинар-28.mp3
2024-04-19 18:11:16;50864262;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-25.03.2017.-Семинар-22.mp3
2024-04-19 18:11:18;48649266;аудио-канал-Алексей-Головастиков/Зализняк.-История-русского-ударения.-26.11.2016-Семинар-12.mp3
2024-04-19 18:11:37;77155370;аудио-канал-Алексей-Головастиков/Зализняк.-Контуры-истории-русского-языка.-2012.mp3
2024-04-22 10:47:19;104147382;аудио-канал-Алексей-Головастиков/Зализняк.-Механизмы-экспрессивности-в-языке.-2011.mp3
2024-04-22 10:47:20;79982019;аудио-канал-Алексей-Головастиков/Зализняк.-Новгородская-Русь-по-берестяным-грамотам.-2012.mp3
2024-04-19 18:11:51;82602716;аудио-канал-Алексей-Головастиков/Зализняк.-Новгородские-берестяные-грамоты.-2007.mp3
2024-04-22 10:47:21;67516333;аудио-канал-Алексей-Головастиков/Зализняк.-О-Велесовой-книге.-2008.mp3
2024-04-19 17:11:32;94157245;аудио-канал-Алексей-Головастиков/Зализняк.-О-берестяных-грамотах-из-раскопок-2017-года.mp3
2024-04-19 18:11:42;72815669;аудио-канал-Алексей-Головастиков/Зализняк.-О-ложной-лингвистике-и-квазиистории.-2011-1fhpsEJE2GM-360p-1713274001.mp3
2024-04-22 10:47:23;34874508;аудио-канал-Алексей-Головастиков/Зализняк.-О-прошлом-и-будущем-русского-языка-(Очевидное-невероятное,-2009).mp3
2024-04-25 17:12:12;34874508;аудио-канал-Алексей-Головастиков/Зализняк.-О-прошлом-и-будущем-русского-языка-Очевидное-невероятное,-2009.mp3
2024-04-19 18:11:33;16164441;аудио-канал-Алексей-Головастиков/Зализняк.-О-псевдознаниях-и-лженауке.-Угол-зрения,-2011.mp3
2024-04-22 10:47:22;91102236;аудио-канал-Алексей-Головастиков/Зализняк.-Что-такое-любительская-лингвистика.-2010.mp3
2024-04-19 17:11:33;1839262;аудио-канал-Алексей-Головастиков/Из-моих-воспоминаний-о-А.А.Зализняке.mp3
2024-04-19 18:11:20;529658;аудио-канал-Алексей-Головастиков/Исконное-ударение-в-слове-«творог».-Академик-Андрей-Зализняк.mp3
2024-04-19 17:11:34;32417023;аудио-канал-Алексей-Головастиков/Истина-существует.-Жизнь-Андрея-Зализняка-в-рассказах-ее-участников.mp3
2024-04-19 17:11:38;28429925;аудио-канал-Алексей-Головастиков/К-20-летию-обретения-Новгородской-псалтыри-история-открытия,-сохранения-и-изучения.mp3
2024-04-22 10:47:24;129531715;аудио-канал-Алексей-Головастиков/Лекция-А.А.-Гиппиуса-о-берестяных-грамотах,-30-окт-2018.mp3
2024-04-25 17:14:07;143550861;аудио-канал-Алексей-Головастиков/Лекция-А.А.Зализняка-12.2.16.mp3
2024-04-19 18:11:24;3767320;аудио-канал-Алексей-Головастиков/Лекция-Какой-народ-изначально-был-Русью.-Рассказывает-Академик-РАН-Андрей-Анатольевич-Зализняк.mp3
2024-04-19 18:11:52;95134136;аудио-канал-Алексей-Головастиков/Лекция-академика-Андрея-Зализняка.mp3
2024-04-22 10:47:25;48377830;аудио-канал-Алексей-Головастиков/Наблюдатель.-Андрей-Зализняк.-Воспоминания-жизни.-Эфир-30.09.2019.mp3
2024-04-19 18:11:53;33324419;аудио-канал-Алексей-Головастиков/Наблюдатель.-Елена-Рыбина,-Андрей-Зализняк,-Пётр-Гайдуков-и-Савва-Михеев.-Эфир-от-27.10.2015.mp3
2024-04-19 18:11:49;32974141;аудио-канал-Алексей-Головастиков/Новгород-Письма-из-средневековья.mp3
2024-04-19 18:11:42;7221006;аудио-канал-Алексей-Головастиков/Новгородский-семинар.-Юбилей-А.А.-Зализняка.mp3
2024-04-19 18:12:20;93891500;аудио-канал-Алексей-Головастиков/Новые-открытия-академика-Зализняка-в-2017-году.mp3
2024-04-19 18:12:20;101872552;аудио-канал-Алексей-Головастиков/Об-Очерке,-академике-Зализняке-и-санскрите-(презентация-книги).mp3
2024-04-25 17:13:53;101872552;аудио-канал-Алексей-Головастиков/Об-Очерке,-академике-Зализняке-и-санскрите-презентация-книги.mp3
2024-04-25 17:13:04;1938000;аудио-канал-Алексей-Головастиков/Они-узнали-ее-нездоровую...,-фрагменты-занятия-А.А.-Зализняка-Строй-санскрита-1-из-3.mp3
2024-04-19 18:11:52;1349661;аудио-канал-Алексей-Головастиков/Русь---скандинавское-слово.-Ведущий-русский-лингвист-современности---академик-Зализняк.mp3
2024-04-19 17:11:36;49280834;аудио-канал-Алексей-Головастиков/Спецкурс-А.А.-Зализняка-Строй-ведийского-языка,-2015-г..mp3
2024-04-22 10:47:23;3438231;аудио-канал-Алексей-Головастиков/Украина-родина-древних-Укров!-А.А.-Зализняк.mp3
2024-04-19 18:11:53;1384016;аудио-канал-Алексей-Головастиков/Умер-Андрей-Зализняк-wTXGgCxtpBA-1080pp-1713274390.mp3
2024-04-25 17:13:07;1412210;аудио-канал-Алексей-Головастиков/Университетская-рецитация,-фрагменты-занятия-А.А.-Зализняка-Строй-санскрита-23.mp3
2024-04-22 10:47:27;47494682;аудио-канал-Алексей-Головастиков/Фильм-«Андрей-Зализняк.-Лингвистический-детектив».-2019.mp3
2024-04-19 18:12:03;30564364;аудио-канал-Алексей-Головастиков/Язык-берестяных-грамот-(рассказывает-лингвист-Андрей-Зализняк).mp3
2024-04-25 17:13:31;30564364;аудио-канал-Алексей-Головастиков/Язык-берестяных-грамот-рассказывает-лингвист-Андрей-Зализняк.mp3
2024-04-19 18:12:07;23506007;аудио-канал-Алексей-Головастиков/Яндекс-Гугл-и-алгоритм-Зализняка-Острова-Телеканал-Культура-mBKJLH0EU7M-480pp-1713273916.mp3
2024-11-06 00:10:12;4457981;прочее/llsh0708.pdf
2024-11-06 00:10:13;311637;прочее/О Велесевой книге из Заметок.pdf
2025-10-06 14:47:05;132525;прочее/ОБРАЗЕЦ.pdf
2024-11-19 10:25:57;443665;прочее/вк.pdf
2024-04-13 19:18:02;292186;текст/ОбОчеркеакадемикеЗализнякеисанскрите(презентациякниги).srt
2024-04-16 10:58:45;7260;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Грамматический-строй-санскрита-2014-2015-гг-Лекция--3-27092014.txt
2024-04-16 10:58:45;10120;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Грамматический-строй-санскрита-Лекция-1-13-09-2014-МГУ.txt
2024-04-16 10:58:45;440;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Из-лекции-26-декабря-2011-г-Разбор-RV-10135.txt
2024-04-16 10:58:45;200;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Из-лекции-27-ноября-2010-г-Разбор-RV-1034.txt
2024-04-16 10:58:45;380;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Из-лекции-4-декабря-2010-г-Разбор-RV-1034.txt
2024-04-16 10:58:45;10280;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Аудиозапись-лекции-1-100916.txt
2024-04-16 10:58:48;10600;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Аудиозапись-лекции-11-19112016.txt
2024-04-16 10:58:47;11040;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Аудиозапись-лекции-7--22102016.txt
2024-04-16 10:58:50;8180;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-10-12112016.txt
2024-04-16 10:58:51;8480;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-12-26112016.txt
2024-04-16 10:58:51;7820;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-13-03122016.txt
2024-04-16 10:58:51;5480;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-14-10122016.txt
2024-04-16 10:58:53;5720;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-15-17122016.txt
2024-04-16 10:58:52;9540;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-16-11022017.txt
2024-04-16 10:58:53;7060;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-17-18022017.txt
2024-04-16 10:59:05;7780;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-19-04032017.txt
2024-04-16 10:58:48;8200;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-2-17092016.txt
2024-04-16 10:58:54;5740;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-20-11032017.txt
2024-04-16 10:58:54;7420;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-21-18032017.txt
2024-04-16 10:58:55;7320;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-22-25032017.txt
2024-04-16 10:58:55;6380;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-23-01042017.txt
2024-04-16 10:58:56;7040;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-24-24042017.txt
2024-04-16 10:58:56;7980;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-25-29042017.txt
2024-04-16 10:58:56;8180;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-27-13052017.txt
2024-04-16 10:58:48;8620;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-3-24092016.txt
2024-04-16 10:58:48;8860;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-4-01102016.txt
2024-04-16 10:58:48;8540;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-5-08102016.txt
2024-04-16 10:58:50;7880;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-8-29102016.txt
2024-04-16 10:58:50;8540;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2016-2017-гг-Лекция-9-05112016.txt
2024-04-16 10:59:08;10500;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Аудиозапись-лекции-2-23092017.txt
2024-04-16 10:58:57;6600;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-1-16092017.txt
2024-04-16 10:59:02;8600;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-10-18112017.txt
2024-04-16 10:59:02;8120;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-11-25112017.txt
2024-04-16 10:59:06;8260;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-12-02122017.txt
2024-04-16 10:59:04;9320;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-13-09122017.txt
2024-04-16 10:59:05;6360;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-14-последняя-16122017.txt
2024-04-16 10:58:58;5580;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-3-30092017.txt
2024-04-16 10:58:58;7960;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-4-07102017.txt
2024-04-16 10:58:59;7580;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-5-14102017.txt
2024-04-16 10:59:00;9280;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-6-21102017.txt
2024-04-16 10:59:00;6620;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-7-28102017.txt
2024-04-16 10:59:01;9720;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-8-06112017.txt
2024-04-16 10:59:01;8080;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-История-русского-ударения-2017-г-Лекция-9-11112017.txt
2024-04-16 10:59:05;680;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Начало-лекции-11-декабря-2010-г-МГУ.txt
2024-04-16 10:59:06;560;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Начало-лекции-по-санскриту-18-декабря-2010-г.txt
2024-04-16 10:59:09;9200;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-10-21112015.txt
2024-04-16 10:59:09;8520;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-11-28112015.txt
2024-04-16 10:59:12;10660;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-12-05122015.txt
2024-04-16 10:59:11;7920;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-12122015.txt
2024-04-16 10:59:12;9280;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-30042016.txt
2024-04-16 10:59:13;6720;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-14-19122015.txt
2024-04-16 10:59:13;6300;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-15-13022016.txt
2024-04-16 10:59:14;10240;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-16-22022016.txt
2024-04-16 10:59:15;9100;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-17-27022016.txt
2024-04-16 10:59:16;7720;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-18-05032016.txt
2024-04-16 10:59:16;8680;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-20-19032016.txt
2024-04-16 10:59:16;8940;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-22-230416.txt
2024-04-16 10:59:07;8200;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-3-260915.txt
2024-04-16 10:59:09;6820;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-6-17102015.txt
2024-04-16 10:59:08;9300;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-7-311015.txt
2024-04-16 10:59:08;9420;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-8-07112015.txt
2024-04-16 10:59:09;8760;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-9-13112015.txt
2024-04-16 10:59:17;8360;таймкоды-речи-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-Лекция-1-12092015.txt
2024-04-16 10:59:23;500;таймкоды-речи-канал-Анна-Осанкина/Академик-А-А-Зализняк-о-санскритском-корне-jR.txt
2024-04-16 10:59:20;8940;таймкоды-речи-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-2-20-сентября-2014-г.txt
2024-04-16 10:59:21;8840;таймкоды-речи-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-4-04102014.txt
2024-04-16 10:59:20;10580;таймкоды-речи-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-5-11-10-2014.txt
2024-04-16 10:59:20;11620;таймкоды-речи-канал-Анна-Осанкина/Зализняк-История-русского-ударения-15102016-Семинар-6.txt
2024-04-16 10:59:20;20;таймкоды-речи-канал-Анна-Осанкина/Перед-лекцией-академика-А-А-Зализняка-Октябрь-2017-г-ГЗ-МГУ.txt
2026-04-16 21:01:04;55694;обработанные-тексты/ACADEMIA. Андрей Зализняк. Берестяные грамоты. 1 лекция. Канал Культура_после_сверки.docx.docx
2026-04-16 20:05:34;424398;обработанные-тексты/ACADEMIA. Андрей Зализняк. Берестяные грамоты. 2 лекция. Канал Культура_после_первой_читки.docx
2026-04-16 21:04:11;44410;обработанные-тексты/ACADEMIA. Андрей Зализняк. Русский устный. 1 лекция. Канал Культура_после_первой_читки.docx
2026-04-16 21:14:21;29145;обработанные-тексты/ACADEMIA. Андрей Зализняк. Русский устный. 1 лекция. Канал Культура_после_сверки.docx
2026-04-16 21:16:25;61994;обработанные-тексты/ACADEMIA. Андрей Зализняк. Русский устный. 2 лекция. Канал Культура_после_третьей_читки.docx
2026-04-16 20:34:01;52875;обработанные-тексты/ACADEMIA. Андрей Зализняк. Читаем «Слово о полку Игореве». 2 лекция. Канал Культура_после_сверки.docx
2024-05-15 08:46:57;59456;обработанные-тексты/Zaliznyak_AA (1).docx
2026-04-16 20:23:56;71641;обработанные-тексты/А-А-Зализняк-Строй-ведийского-языка-Лекция-1-12092015_после_первой_читки.docx
2026-04-16 20:27:15;48538;обработанные-тексты/А-А-Зализняк-Строй-ведийского-языка-Лекция-1-12092015_после_сверки.docx
2026-04-16 22:57:11;527729;обработанные-тексты/А.А. Зализняк. Как изменяется внешняя сторона слова_2_часть_после_первой_читки.docx
2026-04-16 19:59:17;483972;обработанные-тексты/А.А. Зализняк. Как изменяется внешняя сторона слова_компиляция_Лера.docx
2026-04-16 20:41:55;485930;обработанные-тексты/А.А. Зализняк. Как изменяется внешняя сторона слова_после_второй_читки.docx
2026-04-16 20:34:56;515237;обработанные-тексты/А.А. Зализняк. Как изменяется внешняя сторона слова_после_третьей_читки.docx
2026-04-16 23:06:46;134311;обработанные-тексты/А.А. Зализняк. Контуры истории русского ударения_после_предвёрстки.docx
2024-11-23 11:54:27;87102;обработанные-тексты/А.А. Зализняк. Новгородские берестяные грамоты_сверка_1_половина.docx
2026-04-20 18:17:14;166984;обработанные-тексты/А.А. Зализняк. Новгородские берестяные грамоты_часть_1_после_второй_читки.docx
2026-04-16 22:46:49;185604;обработанные-тексты/А.А. Зализняк. Новгородские берестяные грамоты_часть_1_после_первой_читки.docx
2026-04-20 18:15:06;662959;обработанные-тексты/А.А. Зализняк. Новгородские берестяные грамоты_часть_2_после_второй_читки.docx
2026-04-20 18:16:58;216016;обработанные-тексты/А.А. Зализняк. Новгородские берестяные грамоты_часть_2_после_первой_читки.docx
2026-04-16 22:49:27;1759471;обработанные-тексты/А.А. Зализняк. О берестяных грамотах из раскопок 2010 г., лекция 1_часть1_после_сверки.docx
2026-04-16 20:09:33;3466224;обработанные-тексты/А.А. Зализняк. Эпизод из истории русского ударения_после_второй_читки.docx
2026-04-16 20:01:38;2255868;обработанные-тексты/А.А. Зализняк. Эпизод из истории русского ударения_после_третьей_читки.docx
